[12 11:20:23] TOTAL/Train 1493/56851, lr:[9.737559585583368e-06], loss0-0.446531, loss1-0.256012, loss2-0.314816, loss3-0.130249
[12 11:20:24] TOTAL/Train 1494/56851, lr:[9.737383687182285e-06], loss0-0.190431, loss1-0.251746, loss2-0.568368, loss3-0.347249
[12 11:20:25] TOTAL/Train 1495/56851, lr:[9.7372077887812e-06], loss0-0.267482, loss1-0.308741, loss2-0.357196, loss3-0.228678
[12 11:20:26] TOTAL/Train 1496/56851, lr:[9.737031890380117e-06], loss0-0.307352, loss1-0.313171, loss2-0.578840, loss3-0.249033
[12 11:20:28] TOTAL/Train 1497/56851, lr:[9.736855991979035e-06], loss0-0.107782, loss1-0.296600, loss2-0.562669, loss3-0.174152
[12 11:20:29] TOTAL/Train 1498/56851, lr:[9.73668009357795e-06], loss0-0.374301, loss1-0.304644, loss2-0.544782, loss3-1.089624
[12 11:20:30] TOTAL/Train 1499/56851, lr:[9.736504195176867e-06], loss0-0.254897, loss1-0.329926, loss2-0.539842, loss3-0.207853
[12 11:20:31] TOTAL/Train 1500/56851, lr:[9.736328296775783e-06], loss0-0.453815, loss1-0.225448, loss2-0.329734, loss3-0.188526
[12 11:20:32] TOTAL/Train 1501/56851, lr:[9.7361523983747e-06], loss0-0.333992, loss1-0.294068, loss2-0.524401, loss3-0.122640
[12 11:20:33] TOTAL/Train 1502/56851, lr:[9.735976499973617e-06], loss0-0.077731, loss1-0.268442, loss2-0.270817, loss3-0.300593
[12 11:20:34] TOTAL/Train 1503/56851, lr:[9.735800601572532e-06], loss0-0.160966, loss1-0.355750, loss2-0.568553, loss3-1.467181
[12 11:20:35] TOTAL/Train 1504/56851, lr:[9.73562470317145e-06], loss0-0.223340, loss1-0.210450, loss2-0.582722, loss3-0.207301
[12 11:20:36] TOTAL/Train 1505/56851, lr:[9.735448804770365e-06], loss0-0.258601, loss1-0.314194, loss2-0.891530, loss3-1.190669
[12 11:20:37] TOTAL/Train 1506/56851, lr:[9.735272906369282e-06], loss0-0.191663, loss1-0.308350, loss2-0.634670, loss3-1.047589
[12 11:20:38] TOTAL/Train 1507/56851, lr:[9.735097007968198e-06], loss0-0.253633, loss1-0.315657, loss2-0.473132, loss3-0.214967
[12 11:20:39] TOTAL/Train 1508/56851, lr:[9.734921109567115e-06], loss0-0.103169, loss1-0.345624, loss2-0.913132, loss3-0.175704
[12 11:20:40] TOTAL/Train 1509/56851, lr:[9.734745211166032e-06], loss0-0.164846, loss1-0.221946, loss2-1.204704, loss3-0.824813
[12 11:20:41] TOTAL/Train 1510/56851, lr:[9.734569312764947e-06], loss0-0.078974, loss1-0.269538, loss2-0.302950, loss3-0.575900
[12 11:20:42] TOTAL/Train 1511/56851, lr:[9.734393414363865e-06], loss0-0.214349, loss1-0.418076, loss2-0.783703, loss3-0.998385
[12 11:20:43] TOTAL/Train 1512/56851, lr:[9.73421751596278e-06], loss0-0.203152, loss1-0.366391, loss2-1.066740, loss3-0.328768
[12 11:20:44] TOTAL/Train 1513/56851, lr:[9.734041617561697e-06], loss0-0.065444, loss1-0.425552, loss2-0.455163, loss3-0.277201
[12 11:20:45] TOTAL/Train 1514/56851, lr:[9.733865719160613e-06], loss0-0.193356, loss1-0.326218, loss2-0.795803, loss3-0.514625
[12 11:20:46] TOTAL/Train 1515/56851, lr:[9.73368982075953e-06], loss0-0.284059, loss1-0.250068, loss2-0.269159, loss3-0.410633
[12 11:20:47] TOTAL/Train 1516/56851, lr:[9.733513922358447e-06], loss0-0.106216, loss1-0.391913, loss2-0.670002, loss3-0.388226
[12 11:20:48] TOTAL/Train 1517/56851, lr:[9.733338023957362e-06], loss0-0.228546, loss1-0.286135, loss2-1.097635, loss3-0.391416
[12 11:20:50] TOTAL/Train 1518/56851, lr:[9.73316212555628e-06], loss0-0.274830, loss1-0.316618, loss2-0.590417, loss3-0.555492
[12 11:20:51] TOTAL/Train 1519/56851, lr:[9.732986227155195e-06], loss0-0.116305, loss1-0.303599, loss2-0.769770, loss3-0.536176
[12 11:20:52] TOTAL/Train 1520/56851, lr:[9.732810328754112e-06], loss0-0.486392, loss1-0.291126, loss2-0.508409, loss3-0.368847
[12 11:20:53] TOTAL/Train 1521/56851, lr:[9.732634430353028e-06], loss0-0.082738, loss1-0.276262, loss2-0.823408, loss3-0.380021
[12 11:20:54] TOTAL/Train 1522/56851, lr:[9.732458531951945e-06], loss0-0.122233, loss1-0.311643, loss2-0.578583, loss3-0.277736
[12 11:20:55] TOTAL/Train 1523/56851, lr:[9.732282633550862e-06], loss0-0.193266, loss1-0.340379, loss2-1.139670, loss3-0.143348
[12 11:20:56] TOTAL/Train 1524/56851, lr:[9.732106735149777e-06], loss0-0.221051, loss1-0.278074, loss2-0.779216, loss3-0.204212
[12 11:20:57] TOTAL/Train 1525/56851, lr:[9.731930836748695e-06], loss0-0.320075, loss1-0.386292, loss2-0.530537, loss3-0.302524
[12 11:20:58] TOTAL/Train 1526/56851, lr:[9.73175493834761e-06], loss0-0.282478, loss1-0.251378, loss2-0.341419, loss3-0.291942
[12 11:20:59] TOTAL/Train 1527/56851, lr:[9.731579039946529e-06], loss0-0.081407, loss1-0.263737, loss2-0.571845, loss3-0.346918
[12 11:21:00] TOTAL/Train 1528/56851, lr:[9.731403141545444e-06], loss0-0.507346, loss1-0.289967, loss2-0.788820, loss3-0.745176
[12 11:21:01] TOTAL/Train 1529/56851, lr:[9.731227243144361e-06], loss0-0.362446, loss1-0.322242, loss2-1.045539, loss3-1.184606
[12 11:21:02] TOTAL/Train 1530/56851, lr:[9.731051344743277e-06], loss0-0.161922, loss1-0.351481, loss2-0.823422, loss3-1.035382
[12 11:21:03] TOTAL/Train 1531/56851, lr:[9.730875446342194e-06], loss0-0.193077, loss1-0.257373, loss2-0.994871, loss3-1.682269
[12 11:21:04] TOTAL/Train 1532/56851, lr:[9.730699547941111e-06], loss0-0.121072, loss1-0.287010, loss2-0.543266, loss3-0.903557
[12 11:21:05] TOTAL/Train 1533/56851, lr:[9.730523649540027e-06], loss0-0.138134, loss1-0.362359, loss2-0.690907, loss3-0.724211
[12 11:21:06] TOTAL/Train 1534/56851, lr:[9.730347751138944e-06], loss0-0.315871, loss1-0.275170, loss2-0.578421, loss3-0.241488
[12 11:21:07] TOTAL/Train 1535/56851, lr:[9.73017185273786e-06], loss0-0.349093, loss1-0.330714, loss2-0.756491, loss3-0.592545
[12 11:21:08] TOTAL/Train 1536/56851, lr:[9.729995954336776e-06], loss0-0.182126, loss1-0.268187, loss2-0.786293, loss3-1.681215
[12 11:21:09] TOTAL/Train 1537/56851, lr:[9.729820055935692e-06], loss0-0.361887, loss1-0.364143, loss2-0.932583, loss3-0.541839
[12 11:21:10] TOTAL/Train 1538/56851, lr:[9.729644157534609e-06], loss0-0.116068, loss1-0.237092, loss2-0.719841, loss3-0.515156
[12 11:21:12] TOTAL/Train 1539/56851, lr:[9.729468259133526e-06], loss0-0.282393, loss1-0.298097, loss2-0.366155, loss3-0.385173
[12 11:21:13] TOTAL/Train 1540/56851, lr:[9.729292360732442e-06], loss0-0.150421, loss1-0.302571, loss2-0.594978, loss3-1.017592
[12 11:21:14] TOTAL/Train 1541/56851, lr:[9.729116462331359e-06], loss0-0.233066, loss1-0.279028, loss2-0.568315, loss3-0.236929
[12 11:21:15] TOTAL/Train 1542/56851, lr:[9.728940563930274e-06], loss0-0.191823, loss1-0.238648, loss2-0.497541, loss3-0.645413
[12 11:21:16] TOTAL/Train 1543/56851, lr:[9.728764665529191e-06], loss0-0.230843, loss1-0.338138, loss2-0.487106, loss3-0.206255
[12 11:21:17] TOTAL/Train 1544/56851, lr:[9.728588767128107e-06], loss0-0.339818, loss1-0.278048, loss2-0.411752, loss3-0.797876
[12 11:21:18] TOTAL/Train 1545/56851, lr:[9.728412868727024e-06], loss0-0.131978, loss1-0.384917, loss2-0.498632, loss3-0.319439
[12 11:21:19] TOTAL/Train 1546/56851, lr:[9.728236970325941e-06], loss0-0.155643, loss1-0.311166, loss2-0.709107, loss3-0.776259
[12 11:21:20] TOTAL/Train 1547/56851, lr:[9.728061071924857e-06], loss0-0.080398, loss1-0.246123, loss2-0.334415, loss3-0.368370
[12 11:21:21] TOTAL/Train 1548/56851, lr:[9.727885173523774e-06], loss0-0.145052, loss1-0.364475, loss2-0.690636, loss3-0.830057
[12 11:21:22] TOTAL/Train 1549/56851, lr:[9.72770927512269e-06], loss0-0.053395, loss1-0.309386, loss2-0.494875, loss3-0.906485
[12 11:21:23] TOTAL/Train 1550/56851, lr:[9.727533376721606e-06], loss0-0.470443, loss1-0.334079, loss2-0.767405, loss3-0.310229
[12 11:21:24] TOTAL/Train 1551/56851, lr:[9.727357478320522e-06], loss0-0.081146, loss1-0.292910, loss2-0.349283, loss3-0.378138
[12 11:21:25] TOTAL/Train 1552/56851, lr:[9.727181579919439e-06], loss0-0.111494, loss1-0.309776, loss2-0.834786, loss3-0.505982
[12 11:21:26] TOTAL/Train 1553/56851, lr:[9.727005681518356e-06], loss0-0.245572, loss1-0.317855, loss2-0.488564, loss3-0.274497
[12 11:21:27] TOTAL/Train 1554/56851, lr:[9.726829783117272e-06], loss0-0.235150, loss1-0.273983, loss2-0.736457, loss3-0.177814
[12 11:21:28] TOTAL/Train 1555/56851, lr:[9.726653884716189e-06], loss0-0.106058, loss1-0.324429, loss2-0.903473, loss3-0.878522
[12 11:21:29] TOTAL/Train 1556/56851, lr:[9.726477986315104e-06], loss0-0.152242, loss1-0.336355, loss2-0.816556, loss3-0.256291
[12 11:21:30] TOTAL/Train 1557/56851, lr:[9.726302087914021e-06], loss0-0.205267, loss1-0.328004, loss2-0.516503, loss3-0.698236
[12 11:21:31] TOTAL/Train 1558/56851, lr:[9.726126189512939e-06], loss0-0.106494, loss1-0.304960, loss2-0.310814, loss3-0.374370
[12 11:21:32] TOTAL/Train 1559/56851, lr:[9.725950291111854e-06], loss0-0.241841, loss1-0.340149, loss2-0.340225, loss3-0.320560
[12 11:21:34] TOTAL/Train 1560/56851, lr:[9.725774392710771e-06], loss0-0.143591, loss1-0.247938, loss2-0.561880, loss3-0.668549
[12 11:21:35] TOTAL/Train 1561/56851, lr:[9.725598494309687e-06], loss0-0.100731, loss1-0.407209, loss2-0.959292, loss3-0.271014
[12 11:21:36] TOTAL/Train 1562/56851, lr:[9.725422595908604e-06], loss0-0.221425, loss1-0.238734, loss2-0.911354, loss3-0.372767
[12 11:21:37] TOTAL/Train 1563/56851, lr:[9.72524669750752e-06], loss0-0.194128, loss1-0.337169, loss2-0.714341, loss3-0.344534
[12 11:21:38] TOTAL/Train 1564/56851, lr:[9.725070799106438e-06], loss0-0.377386, loss1-0.319478, loss2-0.382056, loss3-0.882832
[12 11:21:39] TOTAL/Train 1565/56851, lr:[9.724894900705354e-06], loss0-0.112355, loss1-0.276721, loss2-0.357748, loss3-0.846890
[12 11:21:40] TOTAL/Train 1566/56851, lr:[9.72471900230427e-06], loss0-0.144586, loss1-0.319205, loss2-0.659169, loss3-0.616266
[12 11:21:41] TOTAL/Train 1567/56851, lr:[9.724543103903186e-06], loss0-0.141018, loss1-0.315447, loss2-0.748757, loss3-0.394299
[12 11:21:42] TOTAL/Train 1568/56851, lr:[9.724367205502103e-06], loss0-0.237347, loss1-0.235763, loss2-0.594818, loss3-0.665780
[12 11:21:43] TOTAL/Train 1569/56851, lr:[9.72419130710102e-06], loss0-0.210512, loss1-0.309649, loss2-0.555726, loss3-0.432374
[12 11:21:44] TOTAL/Train 1570/56851, lr:[9.724015408699936e-06], loss0-0.166299, loss1-0.304935, loss2-0.543496, loss3-0.331905
[12 11:21:45] TOTAL/Train 1571/56851, lr:[9.723839510298853e-06], loss0-0.217575, loss1-0.219575, loss2-0.371616, loss3-0.310896
[12 11:21:46] TOTAL/Train 1572/56851, lr:[9.723663611897769e-06], loss0-0.278750, loss1-0.360073, loss2-0.691529, loss3-1.182616
[12 11:21:47] TOTAL/Train 1573/56851, lr:[9.723487713496686e-06], loss0-0.138611, loss1-0.347388, loss2-0.749510, loss3-1.302745
[12 11:21:48] TOTAL/Train 1574/56851, lr:[9.723311815095601e-06], loss0-0.162434, loss1-0.316439, loss2-0.394161, loss3-0.429542
[12 11:21:49] TOTAL/Train 1575/56851, lr:[9.723135916694518e-06], loss0-0.063384, loss1-0.411788, loss2-0.359745, loss3-0.857848
[12 11:21:50] TOTAL/Train 1576/56851, lr:[9.722960018293435e-06], loss0-0.335326, loss1-0.310739, loss2-0.438522, loss3-0.602570
[12 11:21:51] TOTAL/Train 1577/56851, lr:[9.722784119892351e-06], loss0-0.038754, loss1-0.339545, loss2-0.419685, loss3-0.469342
[12 11:21:52] TOTAL/Train 1578/56851, lr:[9.722608221491268e-06], loss0-0.149639, loss1-0.344271, loss2-0.639217, loss3-0.333359
[12 11:21:53] TOTAL/Train 1579/56851, lr:[9.722432323090184e-06], loss0-0.113536, loss1-0.387918, loss2-0.761745, loss3-0.834837
[12 11:21:54] TOTAL/Train 1580/56851, lr:[9.7222564246891e-06], loss0-0.089956, loss1-0.321681, loss2-0.773569, loss3-0.232926
[12 11:21:56] TOTAL/Train 1581/56851, lr:[9.722080526288016e-06], loss0-0.317593, loss1-0.301417, loss2-0.552087, loss3-1.065353
[12 11:21:57] TOTAL/Train 1582/56851, lr:[9.721904627886933e-06], loss0-0.533980, loss1-0.480407, loss2-0.851855, loss3-0.635165
[12 11:21:58] TOTAL/Train 1583/56851, lr:[9.72172872948585e-06], loss0-0.112708, loss1-0.342442, loss2-0.574264, loss3-0.445612
[12 11:21:59] TOTAL/Train 1584/56851, lr:[9.721552831084766e-06], loss0-0.232517, loss1-0.229310, loss2-0.736001, loss3-0.188369
[12 11:22:00] TOTAL/Train 1585/56851, lr:[9.721376932683683e-06], loss0-0.110949, loss1-0.319304, loss2-0.532723, loss3-0.714685
[12 11:22:01] TOTAL/Train 1586/56851, lr:[9.721201034282598e-06], loss0-0.163977, loss1-0.248072, loss2-0.547521, loss3-0.725918
[12 11:22:02] TOTAL/Train 1587/56851, lr:[9.721025135881516e-06], loss0-0.255734, loss1-0.367358, loss2-0.596477, loss3-0.366931
[12 11:22:03] TOTAL/Train 1588/56851, lr:[9.720849237480433e-06], loss0-0.341775, loss1-0.336243, loss2-1.031153, loss3-0.238110
[12 11:22:04] TOTAL/Train 1589/56851, lr:[9.720673339079348e-06], loss0-0.177778, loss1-0.346016, loss2-0.305001, loss3-0.778335
[12 11:22:05] TOTAL/Train 1590/56851, lr:[9.720497440678265e-06], loss0-0.158706, loss1-0.273428, loss2-0.557088, loss3-1.204158
[12 11:22:06] TOTAL/Train 1591/56851, lr:[9.720321542277181e-06], loss0-0.101679, loss1-0.284910, loss2-0.473609, loss3-0.244605
[12 11:22:07] TOTAL/Train 1592/56851, lr:[9.720145643876098e-06], loss0-0.206438, loss1-0.258878, loss2-0.544037, loss3-0.600945
[12 11:22:08] TOTAL/Train 1593/56851, lr:[9.719969745475013e-06], loss0-0.176411, loss1-0.315482, loss2-0.799798, loss3-0.757016
[12 11:22:09] TOTAL/Train 1594/56851, lr:[9.71979384707393e-06], loss0-0.296811, loss1-0.298668, loss2-0.371325, loss3-1.054594
[12 11:22:10] TOTAL/Train 1595/56851, lr:[9.719617948672848e-06], loss0-0.209961, loss1-0.265040, loss2-0.801317, loss3-0.378755
[12 11:22:11] TOTAL/Train 1596/56851, lr:[9.719442050271763e-06], loss0-0.261922, loss1-0.398910, loss2-0.824029, loss3-0.512153
[12 11:22:12] TOTAL/Train 1597/56851, lr:[9.71926615187068e-06], loss0-0.312739, loss1-0.343329, loss2-0.853672, loss3-0.528568
[12 11:22:13] TOTAL/Train 1598/56851, lr:[9.719090253469596e-06], loss0-0.286804, loss1-0.270814, loss2-0.773002, loss3-0.423542
[12 11:22:14] TOTAL/Train 1599/56851, lr:[9.718914355068513e-06], loss0-0.061401, loss1-0.247303, loss2-0.731841, loss3-0.177117
[12 11:22:15] TOTAL/Train 1600/56851, lr:[9.718738456667428e-06], loss0-0.097187, loss1-0.246942, loss2-0.707328, loss3-0.511759
[12 11:22:16] TOTAL/Train 1601/56851, lr:[9.718562558266346e-06], loss0-0.251229, loss1-0.415910, loss2-0.750425, loss3-0.203700
[12 11:22:17] TOTAL/Train 1602/56851, lr:[9.718386659865263e-06], loss0-0.049311, loss1-0.289322, loss2-0.818265, loss3-0.683998
[12 11:22:19] TOTAL/Train 1603/56851, lr:[9.71821076146418e-06], loss0-0.098768, loss1-0.331290, loss2-0.393237, loss3-0.491087
[12 11:22:20] TOTAL/Train 1604/56851, lr:[9.718034863063095e-06], loss0-0.103193, loss1-0.335692, loss2-0.767539, loss3-0.428403
[12 11:22:21] TOTAL/Train 1605/56851, lr:[9.717858964662013e-06], loss0-0.474200, loss1-0.400020, loss2-1.024326, loss3-0.258786
[12 11:22:22] TOTAL/Train 1606/56851, lr:[9.71768306626093e-06], loss0-0.137949, loss1-0.382801, loss2-0.319976, loss3-0.589556
[12 11:22:23] TOTAL/Train 1607/56851, lr:[9.717507167859845e-06], loss0-0.162036, loss1-0.323044, loss2-0.422228, loss3-0.335688
[12 11:22:24] TOTAL/Train 1608/56851, lr:[9.717331269458762e-06], loss0-0.185044, loss1-0.318551, loss2-0.709248, loss3-0.185068
[12 11:22:25] TOTAL/Train 1609/56851, lr:[9.717155371057678e-06], loss0-0.494810, loss1-0.243841, loss2-0.421179, loss3-0.670930
[12 11:22:26] TOTAL/Train 1610/56851, lr:[9.716979472656595e-06], loss0-0.402611, loss1-0.417619, loss2-0.294810, loss3-0.117525
[12 11:22:27] TOTAL/Train 1611/56851, lr:[9.71680357425551e-06], loss0-0.103307, loss1-0.262642, loss2-0.762509, loss3-0.262777
[12 11:22:28] TOTAL/Train 1612/56851, lr:[9.716627675854428e-06], loss0-0.315860, loss1-0.291976, loss2-0.588040, loss3-0.236974
[12 11:22:29] TOTAL/Train 1613/56851, lr:[9.716451777453345e-06], loss0-0.245305, loss1-0.293041, loss2-0.605404, loss3-0.540416
[12 11:22:30] TOTAL/Train 1614/56851, lr:[9.71627587905226e-06], loss0-0.195863, loss1-0.297277, loss2-0.307596, loss3-0.222595
[12 11:22:31] TOTAL/Train 1615/56851, lr:[9.716099980651177e-06], loss0-0.069601, loss1-0.355818, loss2-0.490173, loss3-0.191111
[12 11:22:32] TOTAL/Train 1616/56851, lr:[9.715924082250093e-06], loss0-0.135424, loss1-0.279711, loss2-0.521049, loss3-0.741814
[12 11:22:33] TOTAL/Train 1617/56851, lr:[9.71574818384901e-06], loss0-0.231437, loss1-0.264531, loss2-0.599838, loss3-0.378219
[12 11:22:34] TOTAL/Train 1618/56851, lr:[9.715572285447925e-06], loss0-0.145279, loss1-0.267477, loss2-0.727176, loss3-0.290419
[12 11:22:35] TOTAL/Train 1619/56851, lr:[9.715396387046843e-06], loss0-0.060925, loss1-0.355536, loss2-0.771648, loss3-0.589760
[12 11:22:36] TOTAL/Train 1620/56851, lr:[9.71522048864576e-06], loss0-0.508462, loss1-0.204738, loss2-0.370685, loss3-0.370676
[12 11:22:37] TOTAL/Train 1621/56851, lr:[9.715044590244675e-06], loss0-0.399741, loss1-0.308092, loss2-0.563164, loss3-0.215173
[12 11:22:38] TOTAL/Train 1622/56851, lr:[9.714868691843592e-06], loss0-0.210205, loss1-0.241852, loss2-0.743538, loss3-0.828249
[12 11:22:39] TOTAL/Train 1623/56851, lr:[9.714692793442508e-06], loss0-0.217333, loss1-0.319922, loss2-0.718455, loss3-0.271031
[12 11:22:41] TOTAL/Train 1624/56851, lr:[9.714516895041425e-06], loss0-0.185936, loss1-0.376880, loss2-0.608603, loss3-0.776725
[12 11:22:42] TOTAL/Train 1625/56851, lr:[9.714340996640342e-06], loss0-0.126123, loss1-0.287672, loss2-0.674142, loss3-0.624722
[12 11:22:43] TOTAL/Train 1626/56851, lr:[9.714165098239257e-06], loss0-0.059572, loss1-0.354789, loss2-0.579512, loss3-0.526380
[12 11:22:44] TOTAL/Train 1627/56851, lr:[9.713989199838175e-06], loss0-0.534907, loss1-0.268224, loss2-0.436245, loss3-0.656049
[12 11:22:45] TOTAL/Train 1628/56851, lr:[9.71381330143709e-06], loss0-0.147547, loss1-0.353551, loss2-0.891399, loss3-1.059414
[12 11:22:46] TOTAL/Train 1629/56851, lr:[9.713637403036007e-06], loss0-0.083067, loss1-0.296013, loss2-0.678592, loss3-0.181429
[12 11:22:47] TOTAL/Train 1630/56851, lr:[9.713461504634923e-06], loss0-0.046420, loss1-0.266652, loss2-0.532231, loss3-0.173124
[12 11:22:48] TOTAL/Train 1631/56851, lr:[9.71328560623384e-06], loss0-0.321655, loss1-0.319775, loss2-0.756063, loss3-0.135562
[12 11:22:49] TOTAL/Train 1632/56851, lr:[9.713109707832757e-06], loss0-0.174626, loss1-0.383560, loss2-0.910257, loss3-1.765907
[12 11:22:50] TOTAL/Train 1633/56851, lr:[9.712933809431672e-06], loss0-0.544035, loss1-0.318547, loss2-0.424981, loss3-0.489536
[12 11:22:51] TOTAL/Train 1634/56851, lr:[9.71275791103059e-06], loss0-0.175565, loss1-0.304930, loss2-0.487481, loss3-0.432080
[12 11:22:52] TOTAL/Train 1635/56851, lr:[9.712582012629505e-06], loss0-0.323678, loss1-0.237363, loss2-0.397641, loss3-1.253424
[12 11:22:53] TOTAL/Train 1636/56851, lr:[9.712406114228422e-06], loss0-0.274836, loss1-0.249813, loss2-0.733996, loss3-0.290592
[12 11:22:54] TOTAL/Train 1637/56851, lr:[9.712230215827338e-06], loss0-0.187133, loss1-0.303439, loss2-0.334112, loss3-0.858970
[12 11:22:55] TOTAL/Train 1638/56851, lr:[9.712054317426255e-06], loss0-0.131945, loss1-0.319150, loss2-0.866645, loss3-0.171798
[12 11:22:56] TOTAL/Train 1639/56851, lr:[9.711878419025172e-06], loss0-0.098420, loss1-0.255803, loss2-0.425803, loss3-0.357588
[12 11:22:57] TOTAL/Train 1640/56851, lr:[9.711702520624087e-06], loss0-0.203723, loss1-0.342303, loss2-0.590876, loss3-0.498245
[12 11:22:58] TOTAL/Train 1641/56851, lr:[9.711526622223005e-06], loss0-0.618600, loss1-0.389790, loss2-0.660185, loss3-0.182523
[12 11:22:59] TOTAL/Train 1642/56851, lr:[9.711350723821922e-06], loss0-0.258894, loss1-0.348115, loss2-0.797178, loss3-0.986380
[12 11:23:00] TOTAL/Train 1643/56851, lr:[9.711174825420839e-06], loss0-0.158550, loss1-0.286597, loss2-0.767457, loss3-0.501067
[12 11:23:01] TOTAL/Train 1644/56851, lr:[9.710998927019754e-06], loss0-0.273209, loss1-0.286950, loss2-0.857706, loss3-0.349837
[12 11:23:02] TOTAL/Train 1645/56851, lr:[9.710823028618672e-06], loss0-0.088506, loss1-0.308049, loss2-0.563192, loss3-0.428997
[12 11:23:04] TOTAL/Train 1646/56851, lr:[9.710647130217587e-06], loss0-0.390777, loss1-0.293794, loss2-0.568757, loss3-1.406037
[12 11:23:05] TOTAL/Train 1647/56851, lr:[9.710471231816504e-06], loss0-0.178855, loss1-0.292399, loss2-0.477508, loss3-1.451822
[12 11:23:06] TOTAL/Train 1648/56851, lr:[9.71029533341542e-06], loss0-0.388206, loss1-0.339717, loss2-0.476168, loss3-0.220052
[12 11:23:07] TOTAL/Train 1649/56851, lr:[9.710119435014337e-06], loss0-0.090788, loss1-0.349444, loss2-0.435793, loss3-1.111950
[12 11:23:08] TOTAL/Train 1650/56851, lr:[9.709943536613254e-06], loss0-0.131641, loss1-0.349450, loss2-0.673694, loss3-0.372421
[12 11:23:09] TOTAL/Train 1651/56851, lr:[9.70976763821217e-06], loss0-0.178607, loss1-0.302855, loss2-0.348764, loss3-0.333698
[12 11:23:10] TOTAL/Train 1652/56851, lr:[9.709591739811087e-06], loss0-0.153677, loss1-0.325075, loss2-0.665432, loss3-1.103350
[12 11:23:11] TOTAL/Train 1653/56851, lr:[9.709415841410002e-06], loss0-0.097534, loss1-0.296805, loss2-0.511229, loss3-0.386440
[12 11:23:12] TOTAL/Train 1654/56851, lr:[9.709239943008919e-06], loss0-0.333444, loss1-0.298400, loss2-0.583571, loss3-0.941150
[12 11:23:13] TOTAL/Train 1655/56851, lr:[9.709064044607836e-06], loss0-0.073365, loss1-0.358589, loss2-0.345254, loss3-0.411769
[12 11:23:14] TOTAL/Train 1656/56851, lr:[9.708888146206752e-06], loss0-0.114696, loss1-0.358942, loss2-0.602441, loss3-0.815468
